Time Rec (s)	Time Stamp (s)	Pos X COMM(mm)	Pos Y COMM(mm)	Pos Z COMM(mm)	Roll COMM(deg)	Pitch COMM(deg)	Yaw COMM(deg)	
50.9388               	50.9391098022         	-0.054430294782       	0.004573651124        	-0.006692354102       	5.58011054993         	-0.007638546173       	-0.122101947665       	
50.95002              	50.9503288269         	-0.053681988269       	0.005036303308        	-0.006537434179       	5.56164073944         	-0.007584406994       	-0.121785745025       	
50.961240000000004    	50.9615287781         	-0.053244572133       	0.004783374257        	-0.006725121289       	5.54278993607         	-0.007300427184       	-0.121289633214       	
50.972460000000005    	50.9728088379         	-0.051972232759       	0.004984100349        	-0.006258169189       	5.52394962311         	-0.007404555567       	-0.120946757495       	
50.98368000000001     	50.9839706421         	-0.051573574543       	0.004813570529        	-0.006413189229       	5.50514698029         	-0.007137100212       	-0.120440036058       	
50.9949               	50.9971008301         	-0.050546560436       	0.004800081253        	-0.006263952702       	5.48320436478         	-0.007032374851       	-0.119986385107       	
51.00612              	51.0064888            	-0.049872428179       	0.004755189177        	-0.006119076163       	5.46747207642         	-0.006982985884       	-0.119653001428       	
51.017340000000004    	51.0176010132         	-0.049095343798       	0.004777866416        	-0.005984921474       	5.44896030426         	-0.006902416702       	-0.119223326445       	
51.028560000000006    	51.028881073          	-0.047811336815       	0.004547168501        	-0.00553547265        	5.43011188507         	-0.007002211642       	-0.118751361966       	
51.03978              	51.0400810242         	-0.047475326806       	0.004766103812        	-0.005698856432       	5.41127967835         	-0.006734721828       	-0.118402928114       	
51.051                	51.0512619019         	-0.046593967825       	0.004786135163        	-0.005547028966       	5.39276981354         	-0.006669217721       	-0.118045836687       	
51.06222              	51.0625686646         	-0.045731779188       	0.004727877211        	-0.005401433911       	5.37357664108         	-0.006575816311       	-0.117626801133       	
51.073440000000005    	51.0737113953         	-0.04488959536        	0.004756617825        	-0.00524275098        	5.35509300232         	-0.006507930346       	-0.117235973477       	
51.08466000000001     	51.0862007141         	-0.043511375785       	0.004481762182        	-0.004773782566       	5.33416557312         	-0.006606793962       	-0.116768203676       	
51.09588              	51.0962181091         	-0.043294608593       	0.004752902314        	-0.004962182604       	5.31737136841         	-0.006350684445       	-0.11646835506        	
51.1071               	51.1073608398         	-0.042396280915       	0.004743675236        	-0.004817169625       	5.29884243012         	-0.006282571238       	-0.116087824106       	
51.118320000000004    	51.1186790466         	-0.041523467749       	0.004703068174        	-0.004670341033       	5.27963972092         	-0.006201006938       	-0.115735933185       	
51.129540000000006    	51.1298217773         	-0.040766380727       	0.004755659029        	-0.004515709355       	5.26113414764         	-0.006124178879       	-0.115345031023       	
51.14076              	51.1411018372         	-0.039467021823       	0.004447327927        	-0.004030914977       	5.24226951599         	-0.006249779835       	-0.114935301244       	
51.15198              	51.1522789001         	-0.0386797674         	0.004877523985        	-0.00390530494        	5.22372913361         	-0.006182455458       	-0.114693358541       	
51.1632               	51.1634712219         	-0.03822683543        	0.004752731882        	-0.00405336963        	5.20487356186         	-0.005912371445       	-0.114250533283       	
51.174420000000005    	51.1765708923         	-0.03682404384        	0.004441768862        	-0.00357470708        	5.18255186081         	-0.00601086719        	-0.113792054355       	
51.18564000000001     	51.1871910095         	-0.036491580307       	0.004731610883        	-0.0037312801         	5.16506147385         	-0.005749190226       	-0.113474048674       	
51.19686              	51.1971702576         	-0.035289917141       	0.00443617627         	-0.003279542085       	5.14824056625         	-0.005876227282       	-0.113128051162       	
51.20808              	51.2083892822         	-0.034401487559       	0.004818695597        	-0.003146630945       	5.12970352173         	-0.005800806452       	-0.112945362926       	
51.219300000000004    	51.2195510864         	-0.033993642777       	0.004663579166        	-0.003298851894       	5.11082887649         	-0.005550679751       	-0.112520650029       	
51.230520000000006    	51.2308311462         	-0.032782863826       	0.004397310317        	-0.002840988338       	5.09191226959         	-0.005648827646       	-0.112097516656       	
51.24174000000001     	51.2420501709         	-0.032292872667       	0.004650898743        	-0.003008169355       	5.07304382324         	-0.005395580083       	-0.111827582121       	
51.25296              	51.2533111572         	-0.031106747687       	0.004444591701        	-0.002529152436       	5.0541601181          	-0.005510035437       	-0.111413314939       	
51.26418              	51.2647399902         	-0.030673282221       	0.004295457155        	-0.002251801547       	5.03545379639         	-0.005554548465       	-0.11146158725        	
51.275400000000005    	51.277179718          	-0.029293837026       	0.004838609602        	-0.002211248269       	5.01431560516         	-0.00537170982        	-0.110829696059       	
51.286620000000006    	51.2869415283         	-0.028453407809       	0.004378470592        	-0.002080312232       	4.99782514572         	-0.005302866455       	-0.110460944474       	
51.29784              	51.2981491089         	-0.028004098684       	0.004635642283        	-0.00225982652        	4.97889661789         	-0.005027104169       	-0.110167756677       	
51.30906              	51.3093490601         	-0.02716665715        	0.004636385012        	-0.002083419589       	4.96035003662         	-0.00497378828        	-0.109863966703       	
