373.383,197.926,760,428
132659854816103813,589.536,589.703,0.99757,-0.0266465,-0.064412,-0.0156376,0.0399905,0.975633,0.215741,0.111876,0.0570934,-0.217791,0.974327,0.0220166,0,0,0,1
132659854816437010,589.536,589.703,0.997557,-0.0262502,-0.0647741,-0.0154309,0.0396491,0.975771,0.215181,0.111938,0.0575556,-0.217222,0.974427,0.0221174,0,0,0,1
132659854817103403,589.536,589.703,0.997521,-0.0257274,-0.0655309,-0.0151709,0.0392263,0.976068,0.213905,0.112118,0.058459,-0.215945,0.974657,0.0224598,0,0,0,1
132659854817436600,589.536,589.703,0.997489,-0.0257556,-0.0660101,-0.0151108,0.0393077,0.976246,0.213078,0.112246,0.0589539,-0.215136,0.974807,0.0226588,0,0,0,1
132659854818102994,589.536,589.703,0.997429,-0.0258365,-0.0668821,-0.0150602,0.0394705,0.976611,0.211368,0.112479,0.0598563,-0.213464,0.975119,0.0230193,0,0,0,1
132659854818436191,589.536,589.703,0.997413,-0.0259163,-0.0670767,-0.0151119,0.0395587,0.976718,0.210854,0.112529,0.0600501,-0.212962,0.975217,0.0231375,0,0,0,1
132659854818769388,589.536,589.703,0.997409,-0.0260166,-0.0671053,-0.0151667,0.0396435,0.976783,0.210538,0.11254,0.0600694,-0.212652,0.975283,0.0232365,0,0,0,1
132659854819102585,589.536,589.703,0.997414,-0.0260542,-0.0670141,-0.0152506,0.0396627,0.976776,0.210566,0.112477,0.0599715,-0.212679,0.975284,0.0233174,0,0,0,1
132659854819435781,589.536,589.703,0.997427,-0.0260171,-0.066839,-0.0153526,0.0396143,0.976689,0.21098,0.112355,0.0597916,-0.213084,0.975206,0.0233274,0,0,0,1
132659854819768978,589.536,589.703,0.997436,-0.0261853,-0.0666427,-0.0154045,0.0397584,0.976607,0.211332,0.112237,0.0595495,-0.213439,0.975143,0.0233156,0,0,0,1
132659854820102175,589.536,589.703,0.997447,-0.0259682,-0.0665477,-0.0154326,0.0395484,0.976534,0.211707,0.11217,0.0594881,-0.213797,0.975069,0.0232372,0,0,0,1
132659854820435372,589.536,589.703,0.997456,-0.0257037,-0.0665286,-0.0154212,0.0393162,0.976434,0.212212,0.112083,0.0595059,-0.214286,0.97496,0.023142,0,0,0,1
132659854820768568,589.536,589.703,0.997444,-0.0257471,-0.0666936,-0.0154034,0.0394308,0.976299,0.212812,0.111959,0.0596333,-0.214897,0.974818,0.0230868,0,0,0,1
132659854821101765,589.536,589.703,0.997427,-0.0256086,-0.0669928,-0.0152818,0.0393971,0.976168,0.213417,0.111827,0.0599305,-0.215507,0.974665,0.0230193,0,0,0,1
132659854821434962,589.536,589.703,0.997404,-0.0253796,-0.0674188,-0.015213,0.039294,0.97607,0.213882,0.111712,0.0603769,-0.215975,0.974534,0.0229552,0,0,0,1
132659854821768159,589.536,589.703,0.997389,-0.025247,-0.0676855,-0.0150577,0.039243,0.975999,0.214219,0.111618,0.0606524,-0.216315,0.974441,0.0229146,0,0,0,1
132659854822101356,589.536,589.703,0.997379,-0.0252226,-0.0678529,-0.0149716,0.0392627,0.975973,0.214334,0.111576,0.0608161,-0.216435,0.974405,0.0228748,0,0,0,1
